datetime,temperature
9/1/19 15:03,34.8
9/1/19 15:05,34.8
9/1/19 15:07,34.8
9/1/19 15:09,34.8
9/1/19 15:11,34.7
9/1/19 15:13,34.7
9/1/19 15:15,34.7
9/1/19 15:17,34.6
9/1/19 15:19,34.6
9/1/19 15:21,34.6
9/1/19 15:23,34.6
9/1/19 15:25,34.6
9/1/19 15:27,34.6
9/1/19 15:29,34.6
9/1/19 15:31,34.5
9/1/19 15:33,34.5
9/1/19 15:35,34.4
9/1/19 15:37,34.4
9/1/19 15:39,34.4
9/1/19 15:41,34.3
9/1/19 15:43,34.3
9/1/19 15:45,34.3
9/1/19 15:47,34.3
9/1/19 15:49,34.2
9/1/19 15:51,34.2
9/1/19 15:53,34.2
9/1/19 15:55,34.2
9/1/19 15:57,34.2
9/1/19 15:59,34.2
9/1/19 16:01,34.2
9/1/19 16:03,34.2
9/1/19 16:05,34.2
9/1/19 16:07,34.1
9/1/19 16:09,34.1
9/1/19 16:11,34.1
9/1/19 16:13,34.1
9/1/19 16:15,34.1
9/1/19 16:17,34
9/1/19 16:19,34
9/1/19 16:21,34
9/1/19 16:23,34
9/1/19 16:25,34
9/1/19 16:27,34
9/1/19 16:29,34
9/1/19 16:31,33.9
9/1/19 16:33,33.9
9/1/19 16:35,33.9
9/1/19 16:37,33.8
9/1/19 16:39,33.8
9/1/19 16:41,33.8
9/1/19 16:43,33.7
9/1/19 16:45,33.7
9/1/19 16:47,33.6
9/1/19 16:49,33.6
9/1/19 16:51,33.6
9/1/19 16:53,33.5
9/1/19 16:55,33.5
9/1/19 16:57,33.4
9/1/19 16:59,33.4
9/1/19 17:01,33.4
9/1/19 17:03,33.3
9/1/19 17:05,33.3
9/1/19 17:07,33.3
9/1/19 17:09,33.2
9/1/19 17:11,33.2
9/1/19 17:13,33.1
9/1/19 17:15,33.1
9/1/19 17:17,33.1
9/1/19 17:19,33
9/1/19 17:21,33
9/1/19 17:23,32.9
9/1/19 17:25,32.9
9/1/19 17:27,32.8
9/1/19 17:29,32.8
9/1/19 17:31,32.7
9/1/19 17:33,32.7
9/1/19 17:35,32.6
9/1/19 17:37,32.6
9/1/19 17:39,32.5
9/1/19 17:41,32.4
9/1/19 17:43,32.4
9/1/19 17:45,32.4
9/1/19 17:47,32.3
9/1/19 17:49,32.3
9/1/19 17:51,32.3
9/1/19 17:53,32.2
9/1/19 17:55,32.2
9/1/19 17:57,32.1
9/1/19 17:59,32
9/1/19 18:01,32
9/1/19 18:03,31.9
9/1/19 18:05,31.8
9/1/19 18:07,31.8
9/1/19 18:09,31.7
9/1/19 18:11,31.6
9/1/19 18:13,31.5
9/1/19 18:15,31.5
9/1/19 18:17,31.4
9/1/19 18:19,31.3
9/1/19 18:21,31.2
9/1/19 18:23,31.2
9/1/19 18:25,31.1
9/1/19 18:27,31
9/1/19 18:29,31
9/1/19 18:31,30.9
9/1/19 18:33,30.9
9/1/19 18:35,30.8
9/1/19 18:37,30.8
9/1/19 18:39,30.7
9/1/19 18:41,30.6
9/1/19 18:43,30.5
9/1/19 18:45,30.5
9/1/19 18:47,30.4
9/1/19 18:49,30.3
9/1/19 18:51,30.2
9/1/19 18:53,30.1
9/1/19 18:55,30
9/1/19 18:57,29.9
9/1/19 18:59,29.8
9/1/19 19:01,29.8
9/1/19 19:03,29.6
9/1/19 19:05,29.5
9/1/19 19:07,29.4
9/1/19 19:09,29.2
9/1/19 19:11,29.1
9/1/19 19:13,28.9
9/1/19 19:15,28.8
9/1/19 19:17,28.7
9/1/19 19:19,28.5
9/1/19 19:21,28.3
9/1/19 19:23,28.2
9/1/19 19:25,28
9/1/19 19:27,28
9/1/19 19:29,27.8
9/1/19 19:31,27.7
9/1/19 19:33,27.6
9/1/19 19:35,27.5
9/1/19 19:37,27.4
9/1/19 19:39,27.3
9/1/19 19:41,27.2
9/1/19 19:43,27.2
9/1/19 19:45,27.1
9/1/19 19:47,27.1
9/1/19 19:49,27
9/1/19 19:51,26.8
9/1/19 19:53,26.7
9/1/19 19:55,26.5
9/1/19 19:57,26.5
9/1/19 19:59,26.3
9/1/19 20:01,26.2
9/1/19 20:03,26
9/1/19 20:05,25.9
9/1/19 20:07,25.7
9/1/19 20:09,25.6
9/1/19 20:11,25.5
9/1/19 20:13,25.3
9/1/19 20:15,25.1
9/1/19 20:17,25
9/1/19 20:19,24.9
9/1/19 20:21,24.8
9/1/19 20:23,24.7
9/1/19 20:25,24.6
9/1/19 20:27,24.5
9/1/19 20:29,24.4
9/1/19 20:31,24.3
9/1/19 20:33,24.2
9/1/19 20:35,24.1
9/1/19 20:37,24.1
9/1/19 20:39,24
9/1/19 20:41,23.9
9/1/19 20:43,23.9
9/1/19 20:45,23.9
9/1/19 20:47,23.9
9/1/19 20:49,23.9
9/1/19 20:51,23.9
9/1/19 20:53,23.9
9/1/19 20:55,23.9
9/1/19 20:57,23.9
9/1/19 20:59,23.9
9/1/19 21:01,23.9
9/1/19 21:03,23.9
9/1/19 21:05,23.9
9/1/19 21:07,23.9
9/1/19 21:09,24
9/1/19 21:11,24
9/1/19 21:13,24
9/1/19 21:15,24
9/1/19 21:17,24
9/1/19 21:19,24
9/1/19 21:21,23.9
9/1/19 21:23,23.9
9/1/19 21:25,23.9
9/1/19 21:27,23.8
9/1/19 21:29,23.8
9/1/19 21:31,23.7
9/1/19 21:33,23.7
9/1/19 21:35,23.7
9/1/19 21:37,23.6
9/1/19 21:39,23.5
9/1/19 21:41,23.5
9/1/19 21:43,23.4
9/1/19 21:45,23.4
9/1/19 21:47,23.3
9/1/19 21:49,23.3
9/1/19 21:51,23.3
9/1/19 21:53,23.3
9/1/19 21:55,23.3
9/1/19 21:57,23.3
9/1/19 21:59,23.3
9/1/19 22:01,23.3
9/1/19 22:03,23.3
9/1/19 22:05,23.2
9/1/19 22:07,23.2
9/1/19 22:09,23.2
9/1/19 22:11,23.2
9/1/19 22:13,23.2
9/1/19 22:15,23.2
9/1/19 22:17,23.2
9/1/19 22:19,23.2
9/1/19 22:21,23.1
9/1/19 22:23,23.1
9/1/19 22:25,23.1
9/1/19 22:27,23.1
9/1/19 22:29,23.1
9/1/19 22:31,23.1
9/1/19 22:33,23.1
9/1/19 22:35,23.1
9/1/19 22:37,23.1
9/1/19 22:39,23.1
9/1/19 22:41,23.1
9/1/19 22:43,23.1
9/1/19 22:45,23.1
9/1/19 22:47,23
9/1/19 22:49,23
9/1/19 22:51,23
9/1/19 22:53,23
9/1/19 22:55,22.9
9/1/19 22:57,22.8
9/1/19 22:59,22.8
9/1/19 23:01,22.8
9/1/19 23:03,22.7
9/1/19 23:05,22.7
9/1/19 23:07,22.7
9/1/19 23:09,22.7
9/1/19 23:11,22.7
9/1/19 23:13,22.7
9/1/19 23:15,22.7
9/1/19 23:17,22.7
9/1/19 23:19,22.7
9/1/19 23:21,22.7
9/1/19 23:23,22.6
9/1/19 23:25,22.6
9/1/19 23:27,22.5
9/1/19 23:29,22.4
9/1/19 23:31,22.4
9/1/19 23:33,22.3
9/1/19 23:35,22.3
9/1/19 23:37,22.2
9/1/19 23:39,22.1
9/1/19 23:41,22
9/1/19 23:43,21.8
9/1/19 23:45,21.7
9/1/19 23:47,21.7
9/1/19 23:49,21.5
9/1/19 23:51,21.4
9/1/19 23:53,21.2
9/1/19 23:55,21.1
9/1/19 23:57,21.1
9/1/19 23:59,20.9
9/2/19 0:01,20.8
9/2/19 0:03,20.8
9/2/19 0:05,20.7
9/2/19 0:07,20.7
9/2/19 0:09,20.7
9/2/19 0:11,20.6
9/2/19 0:13,20.6
9/2/19 0:15,20.5
9/2/19 0:17,20.5
9/2/19 0:19,20.4
9/2/19 0:21,20.4
9/2/19 0:23,20.3
9/2/19 0:25,20.2
9/2/19 0:27,20.2
9/2/19 0:29,20.1
9/2/19 0:31,20.1
9/2/19 0:33,20.1
9/2/19 0:35,20
9/2/19 0:37,20
9/2/19 0:39,20
9/2/19 0:41,19.9
9/2/19 0:43,19.9
9/2/19 0:45,19.9
9/2/19 0:47,19.9
9/2/19 0:49,19.9
9/2/19 0:51,19.9
9/2/19 0:53,19.8
9/2/19 0:55,19.8
9/2/19 0:57,19.7
9/2/19 0:59,19.7
9/2/19 1:01,19.6
9/2/19 1:03,19.6
9/2/19 1:05,19.6
9/2/19 1:07,19.6
9/2/19 1:09,19.6
9/2/19 1:11,19.6
9/2/19 1:13,19.6
9/2/19 1:15,19.6
9/2/19 1:17,19.6
9/2/19 1:19,19.6
9/2/19 1:21,19.5
9/2/19 1:23,19.5
9/2/19 1:25,19.6
9/2/19 1:27,19.6
9/2/19 1:29,19.6
9/2/19 1:31,19.7
9/2/19 1:33,19.7
9/2/19 1:35,19.7
9/2/19 1:37,19.7
9/2/19 1:39,19.7
9/2/19 1:41,19.7
9/2/19 1:43,19.8
9/2/19 1:45,19.8
9/2/19 1:47,19.9
9/2/19 1:49,19.9
9/2/19 1:51,20
9/2/19 1:53,20.1
9/2/19 1:55,20.2
9/2/19 1:57,20.3
9/2/19 1:59,20.3
9/2/19 2:01,20.3
9/2/19 2:03,20.3
9/2/19 2:05,20.3
9/2/19 2:07,20.4
9/2/19 2:09,20.3
9/2/19 2:11,20.3
9/2/19 2:13,20.2
9/2/19 2:15,20.2
9/2/19 2:17,20.2
9/2/19 2:19,20.2
9/2/19 2:21,20.2
9/2/19 2:23,20.2
9/2/19 2:25,20.2
9/2/19 2:27,20.2
9/2/19 2:29,20.2
9/2/19 2:31,20.3
9/2/19 2:33,20.3
9/2/19 2:35,20.3
9/2/19 2:37,20.3
9/2/19 2:39,20.3
9/2/19 2:41,20.3
9/2/19 2:43,20.3
9/2/19 2:45,20.3
9/2/19 2:47,20.3
9/2/19 2:49,20.3
9/2/19 2:51,20.2
9/2/19 2:53,20.2
9/2/19 2:55,20.2
9/2/19 2:57,20.2
9/2/19 2:59,20.1
9/2/19 3:01,20.1
9/2/19 3:03,20.1
9/2/19 3:05,20.1
9/2/19 3:07,20.1
9/2/19 3:09,20
9/2/19 3:11,20
9/2/19 3:13,20
9/2/19 3:15,20
9/2/19 3:17,19.9
9/2/19 3:19,19.9
9/2/19 3:21,19.9
9/2/19 3:23,19.9
9/2/19 3:25,19.8
9/2/19 3:27,19.7
9/2/19 3:29,19.7
9/2/19 3:31,19.6
9/2/19 3:33,19.5
9/2/19 3:35,19.4
9/2/19 3:37,19.3
9/2/19 3:39,19.3
9/2/19 3:41,19.3
9/2/19 3:43,19.3
9/2/19 3:45,19.2
9/2/19 3:47,19.2
9/2/19 3:49,19.1
9/2/19 3:51,19
9/2/19 3:53,18.9
9/2/19 3:55,18.8
9/2/19 3:57,18.7
9/2/19 3:59,18.7
9/2/19 4:01,18.7
9/2/19 4:03,18.6
9/2/19 4:05,18.5
9/2/19 4:07,18.4
9/2/19 4:09,18.3
9/2/19 4:11,18.2
9/2/19 4:13,18.1
9/2/19 4:15,18.1
9/2/19 4:17,18
9/2/19 4:19,17.9
9/2/19 4:21,17.8
9/2/19 4:23,17.7
9/2/19 4:25,17.6
9/2/19 4:27,17.5
9/2/19 4:29,17.5
9/2/19 4:31,17.5
9/2/19 4:33,17.5
9/2/19 4:35,17.5
9/2/19 4:37,17.4
9/2/19 4:39,17.4
9/2/19 4:41,17.4
9/2/19 4:43,17.4
9/2/19 4:45,17.4
9/2/19 4:47,17.3
9/2/19 4:49,17.3
9/2/19 4:51,17.3
9/2/19 4:53,17.2
9/2/19 4:55,17.2
9/2/19 4:57,17.2
9/2/19 4:59,17.1
9/2/19 5:01,17.1
9/2/19 5:03,17
9/2/19 5:05,17
9/2/19 5:07,16.9
9/2/19 5:09,16.9
9/2/19 5:11,16.9
9/2/19 5:13,17
9/2/19 5:15,17
9/2/19 5:17,17
9/2/19 5:19,17
9/2/19 5:21,17
9/2/19 5:23,17
9/2/19 5:25,17
9/2/19 5:27,17
9/2/19 5:29,16.9
9/2/19 5:31,16.9
9/2/19 5:33,16.9
9/2/19 5:35,16.9
9/2/19 5:37,16.9
9/2/19 5:39,16.9
9/2/19 5:41,16.9
9/2/19 5:43,16.9
9/2/19 5:45,16.9
9/2/19 5:47,16.9
9/2/19 5:49,16.9
9/2/19 5:51,16.9
9/2/19 5:53,16.9
9/2/19 5:55,16.9
9/2/19 5:57,16.9
9/2/19 5:59,16.9
9/2/19 6:01,16.9
9/2/19 6:03,16.9
9/2/19 6:05,16.9
9/2/19 6:07,16.9
9/2/19 6:09,16.9
9/2/19 6:11,16.8
9/2/19 6:13,16.8
9/2/19 6:15,16.7
9/2/19 6:17,16.7
9/2/19 6:19,16.6
9/2/19 6:21,16.6
9/2/19 6:23,16.5
9/2/19 6:25,16.5
9/2/19 6:27,16.5
9/2/19 6:29,16.5
9/2/19 6:31,16.5
9/2/19 6:33,16.5
9/2/19 6:35,16.5
9/2/19 6:37,16.6
9/2/19 6:39,16.6
9/2/19 6:41,16.7
9/2/19 6:43,16.7
9/2/19 6:45,16.8
9/2/19 6:47,16.8
9/2/19 6:49,16.8
9/2/19 6:51,16.9
9/2/19 6:53,16.9
9/2/19 6:55,16.9
9/2/19 6:57,16.9
9/2/19 6:59,17
9/2/19 7:01,17.1
9/2/19 7:03,17.2
9/2/19 7:05,17.3
9/2/19 7:07,17.4
9/2/19 7:09,17.5
9/2/19 7:11,17.6
9/2/19 7:13,17.7
9/2/19 7:15,17.8
9/2/19 7:17,18
9/2/19 7:19,18.1
9/2/19 7:21,18.2
9/2/19 7:23,18.4
9/2/19 7:25,18.6
9/2/19 7:27,18.7
9/2/19 7:29,18.8
9/2/19 7:31,18.9
9/2/19 7:33,19
9/2/19 7:35,19
9/2/19 7:37,19
9/2/19 7:39,18.9
9/2/19 7:41,18.9
9/2/19 7:43,18.9
9/2/19 7:45,18.9
9/2/19 7:47,19
9/2/19 7:49,19.1
9/2/19 7:51,19.3
9/2/19 7:53,19.4
9/2/19 7:55,19.6
9/2/19 7:57,19.9
9/2/19 7:59,20
9/2/19 8:01,20.3
9/2/19 8:03,20.5
9/2/19 8:05,20.7
9/2/19 8:07,20.9
9/2/19 8:09,21.1
9/2/19 8:11,21.3
9/2/19 8:13,21.4
9/2/19 8:15,21.6
9/2/19 8:17,21.8
9/2/19 8:19,22
9/2/19 8:21,22.2
9/2/19 8:23,22.3
9/2/19 8:25,22.5
9/2/19 8:27,22.7
9/2/19 8:29,22.9
9/2/19 8:31,23.1
9/2/19 8:33,23.3
9/2/19 8:35,23.5
9/2/19 8:37,23.6
9/2/19 8:39,23.8
9/2/19 8:41,24
9/2/19 8:43,24.2
9/2/19 8:45,24.4
9/2/19 8:47,24.4
9/2/19 8:49,24.6
9/2/19 8:51,24.8
9/2/19 8:53,24.9
9/2/19 8:55,25
9/2/19 8:57,25.2
9/2/19 8:59,25.4
9/2/19 9:01,25.5
9/2/19 9:03,25.6
9/2/19 9:05,25.7
9/2/19 9:07,25.8
9/2/19 9:09,26
9/2/19 9:11,26.2
9/2/19 9:13,26.3
9/2/19 9:15,26.4
9/2/19 9:17,26.5
9/2/19 9:19,26.5
9/2/19 9:21,26.6
9/2/19 9:23,26.6
9/2/19 9:25,26.7
9/2/19 9:27,26.7
9/2/19 9:29,26.8
9/2/19 9:31,26.9
9/2/19 9:33,27.1
9/2/19 9:35,27.2
9/2/19 9:37,27.4
9/2/19 9:39,27.5
9/2/19 9:41,27.5
9/2/19 9:43,27.5
9/2/19 9:45,27.5
9/2/19 9:47,28.1
9/2/19 9:49,30.7
9/2/19 9:51,32.3
9/2/19 9:53,33.2
9/2/19 9:55,34.1
9/2/19 9:57,33.9
